timestamp,open,high,low,close,volume
1783893600000,63896.50000000,63899.08000000,63678.38000000,63899.08000000,7.57444000
1783897200000,63890.00000000,63890.00000000,63726.64000000,63786.02000000,0.12434000
1783900800000,63755.30000000,64394.06000000,63591.33000000,64031.84000000,1.04480000
1783904400000,64052.73000000,64052.73000000,63393.40000000,63393.40000000,14.64502000
1783908000000,63411.46000000,63520.08000000,63250.00000000,63379.93000000,13.36026000
1783911600000,63354.71000000,63354.71000000,62736.28000000,62829.50000000,7.41931000
1783915200000,62791.13000000,62905.59000000,62648.16000000,62670.96000000,0.64036000
1783918800000,62690.46000000,62907.34000000,62500.00000000,62780.87000000,0.75605000
1783922400000,62831.81000000,62858.40000000,62733.40000000,62789.52000000,2.05827000
1783926000000,62789.52000000,63059.04000000,62766.88000000,63011.61000000,11.53248000
1783929600000,62992.22000000,63296.77000000,62965.65000000,63193.07000000,0.55897000
1783933200000,63181.02000000,63193.65000000,63095.71000000,63114.59000000,0.02292000
1783936800000,63111.84000000,63144.64000000,62910.48000000,62910.48000000,0.16310000
1783940400000,62910.66000000,63138.28000000,62910.66000000,62920.00000000,0.07217000
1783944000000,62887.00000000,62909.65000000,62575.27000000,62583.70000000,5.94097000
1783947600000,62620.52000000,62763.29000000,62175.17000000,62320.33000000,5.41467000
1783951200000,62301.93000000,62763.29000000,62114.09000000,62763.29000000,11.39782000
1783954800000,62788.00000000,62973.69000000,62567.14000000,62610.89000000,4.13520000
1783958400000,62600.17000000,62600.29000000,62227.00000000,62258.04000000,3.87213000
1783962000000,62288.08000000,62370.74000000,61903.72000000,61903.72000000,9.69783000
1783965600000,61922.73000000,62064.78000000,61819.42000000,62036.63000000,2.51771000
1783969200000,62038.47000000,62260.00000000,61987.82000000,62260.00000000,4.11810000
1783972800000,62261.67000000,62316.37000000,62057.36000000,62194.00000000,3.66657000
1783976400000,62209.30000000,62209.30000000,61910.37000000,62096.97000000,0.30704000
1783980000000,62094.27000000,62230.91000000,61925.88000000,61925.88000000,14.65094000
1783983600000,61921.56000000,62338.89000000,61895.80000000,62338.89000000,3.66275000
1783987200000,62343.01000000,62680.48000000,62300.35000000,62560.92000000,0.63435000
1783990800000,62540.59000000,62638.08000000,62464.47000000,62546.46000000,7.57891000
1783994400000,62496.37000000,62637.76000000,62339.97000000,62571.48000000,0.84676000
1783998000000,62575.09000000,62620.40000000,62331.32000000,62557.00000000,0.07582000
1784001600000,62580.66000000,62763.29000000,62548.25000000,62754.41000000,0.92834000
1784005200000,62740.17000000,62856.59000000,62709.88000000,62730.33000000,0.12902000
1784008800000,62729.86000000,62771.74000000,62578.18000000,62606.04000000,0.10690000
1784012400000,62604.84000000,62660.12000000,62524.00000000,62529.31000000,0.33415000
1784016000000,62517.76000000,62788.00000000,62465.12000000,62690.94000000,3.91106000
1784019600000,62681.31000000,62747.07000000,62545.79000000,62623.53000000,0.09042000
1784023200000,62639.61000000,62887.00000000,62639.61000000,62835.60000000,0.13332000
1784026800000,62778.81000000,62919.99000000,62725.25000000,62867.06000000,2.05509000
1784030400000,62845.97000000,63971.28000000,62783.80000000,63920.57000000,2.63538000
1784034000000,63969.74000000,64173.60000000,63707.97000000,63829.43000000,1.29528000
1784037600000,63823.89000000,64327.15000000,63585.01000000,64316.66000000,10.08018000
1784041200000,64302.87000000,64961.77000000,64196.58000000,64748.17000000,13.33524000
1784044800000,64765.45000000,64885.34000000,64606.47000000,64735.75000000,1.16441000
1784048400000,64702.41000000,64702.41000000,64318.16000000,64642.80000000,5.48830000
1784052000000,64628.19000000,64636.00000000,64481.65000000,64560.61000000,0.55499000
1784055600000,64589.86000000,64696.49000000,64492.47000000,64571.36000000,1.36991000
1784059200000,64522.76000000,64564.06000000,64416.97000000,64564.06000000,3.93402000
1784062800000,64585.36000000,64880.11000000,64527.25000000,64654.55000000,1.83076000
1784066400000,64659.89000000,65092.52000000,64516.69000000,64866.16000000,3.12903000
1784070000000,64854.24000000,65032.00000000,64782.64000000,65032.00000000,0.90785000
1784073600000,65050.00000000,65050.00000000,64759.79000000,64842.86000000,10.62258000
1784077200000,64842.86000000,64856.65000000,64655.58000000,64655.58000000,11.16750000
1784080800000,64674.80000000,64748.44000000,64488.46000000,64504.91000000,15.28979000
1784084400000,64496.68000000,64835.89000000,64496.68000000,64811.45000000,0.97181000
1784088000000,64796.11000000,64867.00000000,64723.49000000,64756.52000000,0.02887000
1784091600000,64741.33000000,64963.06000000,64614.08000000,64963.06000000,0.11145000
1784095200000,64934.79000000,65250.00000000,64825.55000000,64825.55000000,1.82010000
1784098800000,64788.74000000,64873.82000000,64500.00000000,64561.04000000,0.74021000
1784102400000,64575.71000000,64774.95000000,64575.71000000,64774.95000000,0.11974000
1784106000000,64775.01000000,64916.78000000,64671.09000000,64671.09000000,0.37326000
1784109600000,64655.91000000,64850.62000000,64636.00000000,64656.79000000,0.40022000
1784113200000,64632.63000000,64760.08000000,64632.63000000,64742.09000000,0.25544000
1784116800000,64743.08000000,65250.00000000,64618.35000000,65153.62000000,3.77219000
1784120400000,65163.98000000,65559.60000000,64891.99000000,65092.42000000,3.23010000
1784124000000,65131.00000000,65520.97000000,65093.25000000,65389.77000000,2.42785000
1784127600000,65360.71000000,65574.84000000,65276.21000000,65417.49000000,0.41980000
1784131200000,65425.20000000,65461.04000000,64788.38000000,65118.18000000,6.35874000
1784134800000,65128.26000000,65177.42000000,64984.34000000,65059.31000000,3.87716000
1784138400000,65073.43000000,65148.02000000,64867.01000000,64867.01000000,4.28200000
1784142000000,64872.17000000,64985.85000000,64756.37000000,64983.08000000,0.33873000
1784145600000,64992.19000000,65040.56000000,64900.62000000,64973.16000000,4.71399000
1784149200000,64990.65000000,65010.81000000,64800.00000000,64819.22000000,9.36535000
1784152800000,64828.29000000,64969.67000000,64774.29000000,64864.21000000,0.44187000
1784156400000,64864.99000000,64929.77000000,64721.28000000,64772.49000000,3.75284000
1784160000000,64763.10000000,64837.96000000,64396.01000000,64583.11000000,8.09012000
1784163600000,64594.09000000,64821.15000000,64383.91000000,64731.04000000,2.24807000
1784167200000,64719.96000000,64734.27000000,64584.26000000,64634.51000000,0.41554000
1784170800000,64639.54000000,64746.77000000,64573.82000000,64619.95000000,0.34066000
1784174400000,64633.67000000,64683.41000000,64551.35000000,64632.18000000,0.98270000
1784178000000,64651.96000000,64975.00000000,64631.02000000,64922.63000000,1.29780000
1784181600000,64936.71000000,64955.34000000,64636.00000000,64769.09000000,1.00273000
1784185200000,64742.26000000,64775.71000000,64103.17000000,64195.00000000,0.67050000
1784188800000,64220.95000000,64339.00000000,63834.30000000,64105.90000000,9.85864000
1784192400000,64171.13000000,64171.13000000,64035.00000000,64076.07000000,0.27688000
1784196000000,64096.54000000,64270.88000000,64092.62000000,64221.47000000,0.39675000
1784199600000,64198.94000000,64255.28000000,64106.85000000,64249.34000000,0.09686000
1784203200000,64183.91000000,64202.88000000,63862.67000000,63988.32000000,0.11225000
1784206800000,63965.81000000,64448.00000000,63965.81000000,64376.50000000,0.72390000
1784210400000,64376.50000000,64853.91000000,64350.63000000,64550.19000000,2.38428000
1784214000000,64551.77000000,64881.05000000,64303.28000000,64704.70000000,5.92098000
1784217600000,64707.70000000,64707.70000000,64357.69000000,64491.38000000,3.81587000
1784221200000,64465.10000000,64465.10000000,64009.62000000,64057.53000000,13.67432000
1784224800000,64071.36000000,64338.99000000,64062.78000000,64263.67000000,1.03410000
1784228400000,64249.62000000,64303.40000000,64143.31000000,64266.26000000,0.17084000
1784232000000,64246.09000000,64246.86000000,64126.66000000,64134.67000000,0.07126000
1784235600000,64115.46000000,64249.13000000,64115.46000000,64145.45000000,0.34028000
1784239200000,64149.04000000,64241.76000000,63964.10000000,63964.10000000,0.43204000
1784242800000,63956.13000000,63995.74000000,63746.69000000,63833.67000000,4.56432000
1784246400000,63810.46000000,63882.35000000,63622.40000000,63872.95000000,1.93207000
1784250000000,63884.08000000,64049.02000000,63481.78000000,63542.37000000,8.17674000
1784253600000,63573.59000000,63653.44000000,63389.87000000,63500.87000000,1.06842000
1784257200000,63485.24000000,63706.78000000,63485.24000000,63572.04000000,0.98049000
1784260800000,63519.89000000,63584.42000000,63342.36000000,63512.10000000,0.35821000
1784264400000,63464.60000000,63464.60000000,62826.66000000,62880.44000000,1.27076000
1784268000000,62812.91000000,63005.58000000,62696.96000000,62944.17000000,0.90281000
1784271600000,62938.51000000,62971.45000000,62822.87000000,62842.54000000,0.50434000
1784275200000,62804.91000000,62920.00000000,62674.35000000,62920.00000000,0.40725000
1784278800000,62915.14000000,63062.05000000,62889.36000000,62990.73000000,3.57459000
1784282400000,63004.07000000,63198.31000000,63004.07000000,63194.24000000,0.12635000
1784286000000,63168.82000000,63363.18000000,63062.40000000,63328.18000000,0.21220000
1784289600000,63328.10000000,63332.59000000,63083.16000000,63083.89000000,3.31840000
1784293200000,63078.04000000,63175.46000000,62545.36000000,63129.28000000,1.29689000
1784296800000,63166.54000000,63522.62000000,63055.19000000,63201.73000000,7.52494000
1784300400000,63166.03000000,63420.78000000,62863.47000000,63420.78000000,4.97695000
1784304000000,63448.00000000,63705.05000000,63310.17000000,63589.25000000,3.88437000
1784307600000,63596.04000000,64225.44000000,63596.04000000,64073.73000000,4.25366000
1784311200000,64066.68000000,64372.00000000,63920.58000000,64262.03000000,3.89390000
1784314800000,64248.12000000,64264.24000000,63987.30000000,64148.15000000,0.44243000
1784318400000,64113.96000000,64204.00000000,63976.00000000,64140.65000000,0.09705000
1784322000000,64160.94000000,64207.00000000,64073.98000000,64086.42000000,6.33909000
1784325600000,64113.10000000,64142.47000000,63932.37000000,63992.62000000,1.10665000
1784329200000,63931.78000000,64011.34000000,63895.81000000,63953.71000000,3.62603000
1784332800000,63934.41000000,64017.48000000,63896.90000000,63897.53000000,0.08914000
1784336400000,63890.94000000,63982.74000000,63890.94000000,63977.66000000,3.17727000
1784340000000,63959.09000000,64029.03000000,63939.71000000,63966.61000000,0.38247000
1784343600000,63961.06000000,64011.97000000,63937.49000000,64011.97000000,3.37757000
1784347200000,64027.69000000,64027.69000000,63947.56000000,63969.24000000,0.15165000
1784350800000,63977.32000000,63987.53000000,63915.87000000,63949.66000000,0.20046000
1784354400000,63972.55000000,64016.11000000,63959.56000000,63977.20000000,0.19977000
1784358000000,63977.30000000,64032.40000000,63977.30000000,64022.96000000,0.04333000
1784361600000,64026.61000000,64026.61000000,63966.12000000,64013.19000000,0.00446000
1784365200000,63988.19000000,63988.19000000,63923.70000000,63982.73000000,0.18954000
1784368800000,64001.77000000,64014.52000000,63989.99000000,64003.72000000,0.35507000
1784372400000,64024.90000000,64085.07000000,64020.45000000,64069.13000000,0.37880000
1784376000000,64108.00000000,64240.00000000,64072.89000000,64230.11000000,0.44802000
1784379600000,64202.44000000,64202.44000000,63972.87000000,64104.87000000,0.11089000
1784383200000,64108.00000000,64194.23000000,64102.98000000,64122.01000000,0.10764000
1784386800000,64136.91000000,64168.23000000,64039.40000000,64115.07000000,0.69207000
